Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
110890,The Looming Tower: Al-Qaeda and the Road to 9/11,Lawrence Wright,"Wright, Lawrence",,"=""037541486X""","=""9780375414862""",0,4.36,Knopf,Hardcover,469,2006,2006,,2025/07/06,to-read,to-read (#16),to-read,,,,0,0
52283963,The Mom Test: How to talk to customers & learn if your business is a good idea when everyone is lying to you,Rob  Fitzpatrick,"Fitzpatrick, Rob",,"=""""","=""""",4,4.37,Robfitz Ltd,Kindle Edition,138,2019,2013,2025/06/14,2025/06/15,"read-2025, business, non-fiction","read-2025 (#7), business (#1), non-fiction (#2)",read,,,,1,0
129875662,The Mind of Napoleon. A Selection from His Written and Spoken Words Edited and Translated By J. Christopher Herold.,J. Christopher. Herold,"Herold, J. Christopher.",,"=""""","=""""",0,3.00,Columbia University Press,Paperback,0,1961,,,2024/12/28,"read-2024, non-fiction, history","read-2024 (#25), non-fiction (#15), history (#10)",read,,,,0,0
128429,Against the Gods: The Remarkable Story of Risk,Peter L. Bernstein,"Bernstein, Peter L.",,"=""0471295639""","=""9780471295631""",0,3.96,Wiley,Paperback,400,1998,1996,2024/01/01,2024/12/28,"read-2024, non-fiction, history","read-2024 (#2), non-fiction (#6), history (#6)",read,,,,1,0
8255917,Washington: A Life,Ron Chernow,"Chernow, Ron",,"=""1594202664""","=""9781594202667""",0,4.16,Penguin Press,Hardcover,904,2010,2010,2024/01/01,2024/12/28,"read-2024, non-fiction, history","read-2024 (#19), non-fiction (#14), history (#9)",read,,,,1,0
52780817,Philip and Alexander: Kings and Conquerors,Adrian Goldsworthy,"Goldsworthy, Adrian",,"=""1784978701""","=""9781784978709""",0,4.36,Head of Zeus,Hardcover,620,2020,2020,2024/01/01,2024/12/28,"read-2024, non-fiction, history","read-2024 (#6), non-fiction (#10), history (#7)",read,,,,1,0
13588421,The Patriarch: The Remarkable Life and Turbulent Times of Joseph P. Kennedy,David Nasaw,"Nasaw, David",,"=""1594203768""","=""9781594203763""",0,4.08,The Penguin Press,Hardcover,868,2012,2012,2024/01/01,2024/12/28,"read-2024, non-fiction, history","read-2024 (#9), non-fiction (#13), history (#8)",read,,,,1,0
174612914,The Little Book of Deep Learning,François Fleuret,"Fleuret, François",,"=""""","=""""",0,4.30,,ebook,168,2023,,2024/01/01,2024/12/28,"read-2024, non-fiction","read-2024 (#22), non-fiction (#11)",read,,,,1,0
58857438,The Man from the Future: The Visionary Life of John von Neumann,Ananyo Bhattacharya,"Bhattacharya, Ananyo",,"=""0241398878""","=""9780241398876""",0,4.10,Penguin,Kindle Edition,368,2021,2021,2024/01/01,2024/12/28,"read-2024, non-fiction","read-2024 (#12), non-fiction (#12)",read,,,,1,0
17465709,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge, and the Teachings of Plants",Robin Wall Kimmerer,"Kimmerer, Robin Wall",,"=""1571313354""","=""9781571313355""",0,4.52,Milkweed Editions,Hardcover,408,2013,2013,2024/01/01,2024/12/28,"read-2024, non-fiction","read-2024 (#1), non-fiction (#7)",read,,,,1,0
50310904,Lessons from the Titans: What Companies in the New Economy Can Learn from the Great Industrial Giants to Drive Sustainable Success,Scott   Davis,"Davis, Scott","Carter Copeland, Rob Wertheimer","=""1260468399""","=""9781260468397""",0,4.25,McGraw Hill,Hardcover,352,2020,,2024/01/01,2024/12/28,"read-2024, non-fiction","read-2024 (#5), non-fiction (#9)",read,,,,1,0
62919856,"Glossy: Ambition, Beauty, and the Inside Story of Emily Weiss's Glossier",Marisa Meltzer,"Meltzer, Marisa",,"=""1982190604""","=""9781982190606""",0,3.30,Atria/One Signal Publishers,Hardcover,304,2023,2023,2024/01/01,2024/12/28,"read-2024, non-fiction","read-2024 (#24), non-fiction (#8)",read,,,,1,0
57815392,The Box: How the Shipping Container Made the World Smaller and the World Economy Bigger,Marc Levinson,"Levinson, Marc",,"=""""","=""""",3,3.86,Princeton University Press,Paperback,544,2016,2006,2025/06/20,2024/12/28,"read-2025, non-fiction, history","read-2025 (#9), non-fiction (#5), history (#5)",read,,,,1,0
75665931,The Maniac,Benjamín Labatut,"Labatut, Benjamín",,"=""0593654471""","=""9780593654477""",5,4.34,Penguin Press,Hardcover,368,2023,2023,2025/02/10,2025/02/09,"read-2025, fiction, history","read-2025 (#4), fiction (#4), history (#4)",read,"Great book with beautiful writing. Some interesting lines in there on topics that require further personal investigation — will be thinking much about formal systems in the coming weeks.<br/><br/>Debated between 4 and 5 stars since the momentum of the book petered slightly towards the end. Finally, it was the many well-done metaphors that tipped the scales.<br/><br/>Good (fictional) continuation having read [b:The General and the Genius: Groves and Oppenheimer—The Unlikely Partnership that Built the Atom Bomb|23258873|The General and the Genius  Groves and Oppenheimer—The Unlikely Partnership that Built the Atom Bomb|James W. Kunetka|https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414003532l/23258873._SY75_.jpg|42799893] and [b:The Man from the Future: The Visionary Ideas of John von Neumann|61089520|The Man from the Future  The Visionary Ideas of John von Neumann|Ananyo Bhattacharya|https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654912718l/61089520._SX50_.jpg|87473392]",,,1,0
34617904,Destiny Disrupted: A History of the World Through Islamic Eyes,Tamim Ansary,"Ansary, Tamim",,"=""""","=""""",4,4.40,PublicAffairs,Kindle Edition,416,2009,2009,2025/01/04,2024/12/31,"read-2025, history, non-fiction","read-2025 (#1), history (#1), non-fiction (#3)",read,,,,1,0
40718726,Genghis Khan and the Making of the Modern World,Jack Weatherford,"Weatherford, Jack",,"=""""","=""""",4,4.06,Broadway Books,Kindle Edition,352,2018,2004,2025/01/16,2025/01/11,"read-2025, history, non-fiction","read-2025 (#2), history (#2), non-fiction (#4)",read,,,,1,0
2801920,Social Problems,Henry George,"George, Henry",,"=""0911312528""","=""9780911312522""",5,4.36,Robert Schalkenbach Fndtn,Paperback,296,1992,1981,2025/03/06,2025/02/26,"read-2025, history, non-fiction","read-2025 (#6), history (#3), non-fiction (#1)",read,"Henry George remains my favorite writer on political economy. Some might consider him and his thoughts idealistic, but it's precisely that sensible and optimistic humanism that so moves me.<br/><br/>A collection of essays, Social Problems, expands on George's critique of economic inequality and the failures of existing institutions in addressing poverty despite various societal and technological advancements: ""The Paradox of Progress"". In it, George delivers prescient analyses on role of government and democracy, the ""land question"", social reform and education, and the tendency to industrial concentration/monopoly, all the while maintaining his through, clear, and engaging writing throughout.<br/><br/>Everything reads as so sensible that I wouldn't be shocked if you walk away thinking ""how are we not already doing all this??""<br/><br/>I'd recommend reading this before wrestling with his seminal [b:Progress and Poverty: An Inquiry in the Cause of Industrial Depressions and of Increase of Want with Increase of Wealth... The Remedy|552175|Progress and Poverty  An Inquiry in the Cause of Industrial Depressions and of Increase of Want with Increase of Wealth... The Remedy|Henry George|https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266583662l/552175._SY75_.jpg|539415], and after having read some cursory (e.g. Wikipedia) article on ""Georgism"".",,,1,0
34002132,"Oathbringer (The Stormlight Archive, #3)",Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",5,4.61,Tor Books,Hardcover,1248,2017,2017,2025/06/15,2025/03/04,"read-2025, fantasy, fiction","read-2025 (#8), fantasy (#3), fiction (#3)",read,,,,1,0
17332218,"Words of Radiance (The Stormlight Archive, #2)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765326361""","=""9780765326362""",5,4.76,Tor Books,Hardcover,1088,2014,2014,2025/03/04,2025/02/08,"read-2025, fantasy, fiction","read-2025 (#5), fantasy (#2), fiction (#2)",read,,,,1,0
7235533,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765326353""","=""9780765326355""",5,4.67,Tor Books,Hardcover,1007,2010,2010,2025/02/08,2024/12/30,"read-2025, favorites, fantasy, fiction","read-2025 (#3), favorites (#1), fantasy (#1), fiction (#1)",read,"Exceptional. I'd last read this as a high schooler and it's even better than I remember--which says a lot, given the high bar set by rose-tinted nostalgia.",,,1,0
1268479,Warbreaker,Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",0,4.30,Self-published,ebook,688,2009,2009,2024/01/01,2024/12/28,read-2024,read-2024 (#18),read,,,,1,0
1772910,White Nights,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Olga Shartse, Fyodor Dostoyevsky","=""""","=""""",0,4.08,,Paperback,82,1848,1848,2024/01/01,2024/12/28,read-2024,read-2024 (#20),read,,,,1,0
76703559,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,"Maas, Sarah J.",,"=""163973094X""","=""9781639730940""",0,4.18,Bloomsbury Publishing,Hardcover,406,2023,2012,2024/01/01,2024/12/28,read-2024,read-2024 (#17),read,,,,1,0
186074,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,"Rothfuss, Patrick",,"=""075640407X""","=""9780756404079""",0,4.52,Penguin Group DAW,Hardcover,662,2007,2007,2024/01/01,2024/12/28,read-2024,read-2024 (#10),read,,,,1,0
41886271,The Sword of Kaigen,M.L. Wang,"Wang, M.L.",,"=""""","=""""",0,4.46,Amazon Digital Services,Kindle Edition,651,2019,2019,2024/01/01,2024/12/28,read-2024,read-2024 (#13),read,,,,1,0
7190,The Three Musketeers,Alexandre Dumas,"Dumas, Alexandre","William Barrow, August Zoller, Moshe Ukle, Pierre Toutain-Dorbec, John      Lee, Marisa Zini, Philip Bates, Richard Pevear, Jacques Georges Clemenc Le Clercq, Natalie Montoto, S.M. Sheley, Daniel Rasmusson, Louis Jourdan, Walter Covell, Michael Page, Michael Hugh Johnson, Sylvie Thorel-Cailleteau, Milo Winter, Bill Homewood, Arthur Paul John Charles James Gore Sudley, S.N. Rizvi, Giorgio Manganelli, William Robson, Isabel Ely Lord, Александр Дюма","=""""","=""""",0,4.10,Modern Library,Paperback,625,2001,1844,2024/01/01,2024/12/28,read-2024,read-2024 (#14),read,,,,1,0
58416952,"The Will of the Many (Hierarchy, #1)",James  Islington,"Islington, James",,"=""1982141190""","=""9781982141196""",0,4.60,Gallery / Saga Press,Kindle Edition,639,2023,2023,2024/01/01,2024/12/28,read-2024,read-2024 (#15),read,,,,1,0
48002,"Thief of Time (Discworld, #26; Death, #5)",Terry Pratchett,"Pratchett, Terry",,"=""0061031321""","=""9780061031328""",0,4.28,HarperTorch,Paperback,378,2008,2001,2024/01/01,2024/12/28,read-2024,read-2024 (#16),read,,,,1,0
36340275,The Art of the Good Life,Rolf Dobelli,"Dobelli, Rolf",,"=""1473667488""","=""9781473667488""",0,4.00,SCEPTRE,Hardcover,272,2017,2012,2024/01/01,2024/12/28,read-2024,read-2024 (#7),read,,,,1,0
1153633,The Mind of Napoleon: A Selection of His Written and Spoken Words,Napoléon Bonaparte,"Bonaparte, Napoléon",,"=""0231085230""","=""9780231085236""",0,4.22,Columbia Univ Pr,Paperback,322,1955,1955,2024/01/01,2024/12/28,read-2024,read-2024 (#11),read,,,,1,0
485894,The Metamorphosis,Franz Kafka,"Kafka, Franz",Stanley Corngold,"=""0553213695""","=""9780553213690""",0,3.90,Bantam Classics,Mass Market Paperback,201,1972,1915,2024/01/01,2024/12/28,read-2024,read-2024 (#8),read,,,,1,0
7144,Crime and Punishment,Fyodor Dostoevsky,"Dostoevsky, Fyodor","David McDuff, Joseph Frank","=""""","=""""",0,4.28,Penguin,Paperback,671,2002,1866,2024/01/01,2024/12/28,read-2024,read-2024 (#3),read,,,,1,0
90202302,"Iron Flame (The Empyrean, #2)",Rebecca Yarros,"Yarros, Rebecca",,"=""1649374178""","=""9781649374172""",0,4.37,Entangled: Red Tower Books,Hardcover,623,2023,2023,2024/01/01,2024/12/28,read-2024,read-2024 (#23),read,,,,1,0
18373,Flowers for Algernon,Daniel Keyes,"Keyes, Daniel",,"=""015603008X""","=""9780156030083""",0,4.23,Harvest Books,Paperback,311,2004,1966,2024/01/01,2024/12/28,read-2024,read-2024 (#4),read,,,,1,0
61431922,"Fourth Wing (The Empyrean, #1)",Rebecca Yarros,"Yarros, Rebecca",,"=""1649374046""","=""9781649374042""",0,4.58,Entangled: Red Tower Books,Hardcover,517,2023,2023,2024/01/01,2024/12/28,read-2024,read-2024 (#21),read,,,,1,0
4934,The Brothers Karamazov,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0374528373""","=""9780374528379""",0,4.38,"Farrar, Straus and Giroux",Paperback,796,2002,1880,2023/01/01,2025/01/08,read-2023,read-2023 (#21),read,,,,1,0
50659467,"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635575567""","=""9781635575569""",0,4.17,Bloomsbury Publishing,Paperback,419,2020,2015,,2025/01/08,read-2023,read-2023 (#22),read,,,,1,0
232124,"Alexander of Macedon, 356-323 B.C.",Peter   Green,"Green, Peter",,"=""0520071662""","=""9780520071667""",0,4.20,University of California Press,Paperback,617,1991,1991,,2025/01/08,read-2023,read-2023 (#23),read,,,,1,0
25733505,"A Man for All Markets: From Las Vegas to Wall Street, How I Beat the Dealer and the Market",Edward O. Thorp,"Thorp, Edward O.",Nassim Nicholas Taleb,"=""1400067960""","=""9781400067961""",0,4.24,Random House,Hardcover,416,2017,2016,,2025/01/08,read-2023,read-2023 (#24),read,,,,1,0
20518872,"The Three-Body Problem (Remembrance of Earth’s Past, #1)",Liu Cixin,"Cixin, Liu",Ken Liu,"=""""","=""""",0,4.08,Tor Books,Hardcover,472,2014,2006,,2025/01/08,read-2023,read-2023 (#18),read,,,,1,0
58293284,"The Justice of Kings (Empire of the Wolf, #1)",Richard  Swan,"Swan, Richard",,"=""""","=""""",0,4.00,Orbit,Kindle Edition,496,2022,2022,,2025/01/08,read-2023,read-2023 (#17),read,,,,1,0
48637390,The Order of Time,Carlo Rovelli,"Rovelli, Carlo",,"=""0735216118""","=""9780735216112""",0,4.13,Riverhead Books,Paperback,212,2019,2017,,2024/12/28,read-2023,read-2023 (#15),read,,,,0,0
48717387,"The Tower of Fools (Hussite Trilogy, #1)",Andrzej Sapkowski,"Sapkowski, Andrzej",David   French,"=""0316423696""","=""9780316423694""",0,4.03,Orbit,Paperback,549,2020,2002,2023/01/01,2025/01/08,read-2023,read-2023 (#19),read,,,,1,0
34019137,"Dark Age (Red Rising Saga, #5)",Pierce Brown,"Brown, Pierce",,"=""0425285960""","=""9780425285961""",0,4.49,Del Rey,Paperback,800,2019,2019,,2024/12/28,read-2023,read-2023 (#14),read,,,,0,0
61423693,Light Bringer (Red Rising #6),Pierce Brown,"Brown, Pierce",,"=""0425285979""","=""9780425285978""",0,4.76,Del Rey,Hardcover,683,2023,2023,,2024/12/28,read-2023,read-2023 (#13),read,,,,0,0
57732605,Big Panda and Tiny Dragon,James Norbury,"Norbury, James",Insight Editions,"=""1647225124""","=""9781647225124""",0,4.39,Mandala Publishing,Hardcover,160,2021,2021,,2024/12/28,read-2023,read-2023 (#8),read,,,,0,0
25430565,"Golden Son (Red Rising, #2)",Pierce Brown,"Brown, Pierce",,"=""0345539834""","=""9780345539830""",0,4.48,Del Rey,Paperback,444,2015,2015,,2024/12/28,read-2023,read-2023 (#10),read,,,,0,0
52880778,"Red Rising (Red Rising, #1)",Pierce Brown,"Brown, Pierce",,"=""034553980X""","=""9780345539809""",0,4.27,Del Rey,Paperback,400,2014,2014,,2024/12/28,read-2023,read-2023 (#9),read,,,,0,0
30267872,"Morning Star (Red Rising, #3)",Pierce Brown,"Brown, Pierce",,"=""0345539869""","=""9780345539861""",0,4.53,Del Rey,Paperback,524,2016,2016,,2024/12/28,read-2023,read-2023 (#11),read,,,,0,0
40959753,"Iron Gold (Red Rising Saga, #4)",Pierce Brown,"Brown, Pierce",,"=""0425285936""","=""9780425285930""",0,4.22,Del Rey,Paperback,601,2018,2018,,2024/12/28,read-2023,read-2023 (#12),read,,,,0,0
50659472,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635575605""","=""9781635575606""",0,4.47,Bloomsbury Publishing,Paperback,699,2020,2017,,2024/12/28,read-2023,read-2023 (#6),read,,,,0,0
51937605,"Kushiel's Dart (Phèdre's Trilogy, #1)",Jacqueline Carey,"Carey, Jacqueline",,"=""125075951X""","=""9781250759511""",0,4.02,Tor Books,Mass Market Paperback,912,2020,2001,,2024/12/28,read-2023,read-2023 (#7),read,,,,1,0
50659468,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635575583""","=""9781635575583""",0,4.64,Bloomsbury Publishing,Paperback,626,2020,2016,,2024/12/28,read-2023,read-2023 (#2),read,,,,0,0
40538699,Tiger Woods,Jeff Benedict,"Benedict, Jeff",Armen Keteyian,"=""150112644X""","=""9781501126444""",0,4.36,Simon & Schuster,Paperback,512,2019,2018,,2024/12/28,read-2023,read-2023 (#4),read,,,,0,0
50659471,"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.5)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635575621""","=""9781635575620""",0,3.72,Bloomsbury Publishing,Paperback,272,2020,2019,,2024/12/28,read-2023,read-2023 (#5),read,,,,0,0
59440711,"A Court of Silver Flames (A Court of Thorns and Roses, #4)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635577993""","=""9781635577990""",0,4.46,Bloomsbury Publishing,Paperback,784,2022,2021,,2024/12/28,read-2023,read-2023 (#3),read,,,,0,0
47990,"Jingo (Discworld, #21; City Watch, #4)",Terry Pratchett,"Pratchett, Terry",,"=""0552154164""","=""9780552154161""",0,4.19,Corgi Books,Paperback,461,2006,1997,2023/01/01,2025/01/08,read-2023,read-2023 (#20),read,,,,1,0
63720,"The Fifth Elephant (Discworld, #24; City Watch, #5)",Terry Pratchett,"Pratchett, Terry",,"=""0552154229""","=""9780552154222""",0,4.31,Corgi,Paperback,464,2009,1999,2023/01/01,2025/01/08,read-2023,read-2023 (#16),read,,,,1,0
24612064,Napoleon: A Life,Andrew Roberts,"Roberts, Andrew",,"=""0143127853""","=""9780143127857""",0,4.24,Penguin Books,Paperback,926,2015,2014,2023/01/01,2024/12/28,,,read,,,,1,0
60321129,General and the Genius: Groves and Oppenheimer - The Unlikely Partnership that Built the Atom Bomb (World War II Collection),James W. Kunetka,"Kunetka, James W.",,"=""1684513596""","=""9781684513598""",0,4.25,Regnery History,Paperback,512,2022,2015,2023/01/01,2024/12/28,read-2023,read-2023 (#1),read,,,,1,0
62050269,"A Brief History of Intelligence: Evolution, AI, and the Five Breakthroughs That Made Our Brains",Max Solomon Bennett,"Bennett, Max Solomon",,"=""""","=""""",0,4.46,Mariner Books,Hardcover,432,2023,,,2025/07/05,to-read,to-read (#15),to-read,,,,0,0
3159057,The Life and Legend of Jay Gould,Maury Klein,"Klein, Maury",,"=""0801828805""","=""9780801828805""",0,4.15,The Johns Hopkins University Press,Hardcover,595,1986,1986,,2025/02/27,currently-reading,currently-reading (#3),currently-reading,,,,1,0
208006,Alexander the Great and the Logistics of the Macedonian Army,Donald W. Engels,"Engels, Donald W.",,"=""0520042727""","=""9780520042728""",0,4.06,University of California Press,Paperback,208,1980,1978,,2025/06/03,to-read,to-read (#14),to-read,,,,0,0
379352,On Strategy: A Critical Analysis of the Vietnam War,Harry G. Summers Jr.,"Jr., Harry G. Summers",,"=""0891415637""","=""9780891415633""",0,3.92,Random House Publishing Group,Paperback,240,1995,1982,,2025/06/03,to-read,to-read (#13),to-read,,,,0,0
77507,"Red Mars (Mars Trilogy, #1)",Kim Stanley Robinson,"Robinson, Kim Stanley",,"=""0553560735""","=""9780553560732""",0,3.86,Spectra Books,Mass Market Paperback,572,1993,1992,,2025/04/20,to-read,to-read (#12),to-read,,,,0,0
58437920,Hannibal: Rome's Greatest Enemy,Philip Freeman,"Freeman, Philip",,"=""1643138715""","=""9781643138718""",0,4.21,Pegasus Books,Hardcover,240,2022,2022,,2025/03/29,to-read,to-read (#11),to-read,,,,0,0
17349,The Demon-Haunted World: Science as a Candle in the Dark,Carl Sagan,"Sagan, Carl",Ann Druyan,"=""0345409469""","=""9780345409461""",0,4.29,Ballantine Books,Paperback,459,1997,1995,,2025/03/28,to-read,to-read (#10),to-read,,,,0,0
9717,The Unbearable Lightness of Being,Milan Kundera,"Kundera, Milan",Michael Henry Heim,"=""0571224385""","=""9780571224388""",5,4.11,Harper Perennial,Paperback,314,2009,1984,2025/03/27,2025/01/11,,,read,,,,1,0
12520340,"Autumn in the Heavenly Kingdom: China, the West, and the Epic Story of the Taiping Civil War",Stephen R. Platt,"Platt, Stephen R.",,"=""0307271730""","=""9780307271730""",0,4.23,Knopf,Hardcover,512,2012,2012,,2025/03/06,to-read,to-read (#9),to-read,,,,0,0
33917107,On Tyranny: Twenty Lessons from the Twentieth Century,Timothy Snyder,"Snyder, Timothy",,"=""0804190119""","=""9780804190114""",0,4.26,Tim Duggan Books,Paperback,127,2017,2017,,2025/02/06,to-read,to-read (#8),to-read,,,,0,0
156784,Permutation City,Greg Egan,"Egan, Greg",,"=""006105481X""","=""9780061054815""",0,4.06,HarperPrism,Mass Market Paperback,352,1995,1994,,2025/02/03,to-read,to-read (#7),to-read,,,,0,0
54906250,Project Hail Mary,Andy Weir,"Weir, Andy",,"=""""","=""""",0,4.50,Ballantine Books,ebook,549,2021,2021,,2025/02/02,to-read,to-read (#6),to-read,,,,0,0
31944929,"Optimism over Despair: On Capitalism, Empire, and Social Change",Noam Chomsky,"Chomsky, Noam",C.J. Polychroniou,"=""1608467996""","=""9781608467990""",0,3.71,Haymarket Books,Paperback,210,2017,2017,,2025/01/22,to-read,to-read (#5),to-read,,,,0,0
6572270,Bloodlands: Europe Between Hitler and Stalin,Timothy Snyder,"Snyder, Timothy",,"=""0465002390""","=""9780465002399""",0,4.39,Basic Books,Hardcover,524,2010,2010,,2025/01/22,to-read,to-read (#4),to-read,,,,0,0
122,"The Power of One (The Power of One, #1)",Bryce Courtenay,"Courtenay, Bryce",,"=""034541005X""","=""9780345410054""",0,4.35,Ballantine Books,Paperback,544,1996,1989,,2025/01/11,to-read,to-read (#3),to-read,,,,0,0
1848,Wild Swans: Three Daughters of China,Jung Chang,"Chang, Jung",,"=""""","=""""",0,4.29,Simon & Schuster,Paperback,562,2003,1991,,2025/01/09,to-read,to-read (#2),to-read,,,,0,0
57789637,"Daughter of the Moon Goddess (The Celestial Kingdom, #1)",Sue Lynn Tan,"Tan, Sue Lynn",Kuri Huang,"=""0063031302""","=""9780063031302""",0,4.08,Harper Voyager,Hardcover,503,2022,2022,,2025/01/08,read-2023,read-2023 (#25),read,,,,1,0
1635912,The Foundations of Geometry,David Hilbert,"Hilbert, David",,"=""1603860088""","=""9781603860086""",0,4.23,Merchant Books,Paperback,96,2007,1922,,2025/01/04,currently-reading,currently-reading (#2),currently-reading,,,,1,0
91391352,Poor Charlie’s Almanack: The Essential Wit and Wisdom of Charles T. Munger,Charles T. Munger,"Munger, Charles T.",,"=""1953953239""","=""9781953953230""",0,4.41,Stripe Press,Hardcover,384,2023,2005,,2024/12/28,dnf,dnf (#5),dnf,,,,1,0
60621064,Power Failure: The Rise and Fall of an American Icon,William D. Cohan,"Cohan, William D.",,"=""0593084160""","=""9780593084168""",0,4.27,Portfolio,Hardcover,816,2022,,,2024/12/28,dnf,dnf (#4),dnf,,,,1,0
57981,The End of History and the Last Man,Francis Fukuyama,"Fukuyama, Francis",,"=""0743284550""","=""9780743284554""",0,3.61,Free Press,Paperback,464,2006,1992,,2024/12/28,dnf,dnf (#3),dnf,,,,1,0
25159691,Augustus: First Emperor of Rome,Adrian Goldsworthy,"Goldsworthy, Adrian",,"=""0300216661""","=""9780300216660""",0,4.28,Yale University Press,Paperback,640,2015,2014,,2024/12/28,dnf,dnf (#2),dnf,,,,1,0
15688,L'Étranger,Albert Camus,"Camus, Albert",,"=""2070360024""","=""9782070360024""",0,4.03,Gallimard,Paperback,184,2016,1942,,2024/12/28,dnf,dnf (#1),dnf,,,,0,0
25246627,The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury (Volume 1) (Calvin and Hobbes Treasuries),Bill Watterson,"Watterson, Bill",,"=""1449472338""","=""9781449472337""",0,4.65,Andrews McMeel Publishing,Hardcover,256,2015,1988,,2024/12/28,,,read,,,,1,0
16121,"Titan: The Life of John D. Rockefeller, Sr.",Ron Chernow,"Chernow, Ron",,"=""1400077303""","=""9781400077304""",0,4.16,Vintage,Paperback,832,2004,1998,,2024/12/28,,,read,,,,1,0
59062169,The Song of Achilles,Madeline Miller,"Miller, Madeline",,"=""""","=""""",0,4.31,Ecco,Paperback,378,2012,2011,,2024/12/28,,,read,,,,1,0
56895723,Proofs: A Long-Form Mathematics Textbook (The Long-Form Math Textbook Series),Jay Cummings,"Cummings, Jay",,"=""""","=""9798595265973""",0,4.46,Independently published,Paperback,511,2021,,,2024/12/28,currently-reading,currently-reading (#1),currently-reading,,,,1,0
203045235,FAR/AIM 2025: Federal Aviation Regulations/Aeronautical Information Manual (ASA FAR/AIM Series),Federal Aviation Administration (FAA)/Aviation Supplies & Academics (Asa),"(Asa), Federal Aviation Administration (FAA)/Aviation Supplies & Academics",,"=""1644253682""","=""9781644253687""",0,4.25,"Aviation Supplies & Academics, Inc.",Paperback,1120,2024,,,2024/12/28,to-read,to-read (#1),to-read,,,,0,0
